latin,name,bronx,brooklyn,manhattan,queens,staten
Acer rubrum,red maple,2198,2384,356,4935,7373
Quercus palustris,pin oak,6445,12343,4584,22610,7203
Gleditsia triacanthos var. inermis,honeylocust,9691,16921,13176,20290,4186
Tilia americana,American linden,2132,4023,1583,4769,1023
Platanus x acerifolia,London planetree,7511,34886,4122,31111,9384
Ginkgo biloba,ginkgo,2685,5595,5859,5971,914
Quercus phellos,willow oak,505,802,889,730,258
Acer pseudoplatanus,sycamore maple,247,544,23,1603,314
Acer ginnala,Amur maple,431,263,30,671,654
Acer campestre,hedge maple,798,578,23,675,476
Ulmus americana,American elm,1471,2587,1698,1709,510
Fraxinus,ash,289,369,58,1324,569
Malus,crab apple,507,626,437,1404,553
Acer saccharinum,silver maple,662,1375,71,6116,4053
Corylus colurna,Turkish hazelnut,54,93,17,136,17
Prunus serotina,black cherry,64,152,32,269,90
Juniperus virginiana,eastern redcedar,158,290,42,532,79
Acer platanoides,Norway maple,3376,6989,290,19407,4127
Liriodendron tulipifera,tulip-poplar,62,275,34,489,216
Quercus acutissima,sawtooth oak,363,785,353,579,164
Quercus bicolor,swamp white oak,826,2714,681,1584,793
Styphnolobium japonicum,Sophora,2555,5989,4453,5386,955
Chionanthus retusus,Chinese fringetree,31,53,9,93,48
Magnolia grandiflora,southern magnolia,19,27,19,48,19
Liquidambar styraciflua,sweetgum,904,2027,227,2489,5010
Pyrus calleryana,Callery pear,4947,9081,7297,16547,21059
Quercus coccinea,scarlet oak,302,720,71,276,96
Chamaecyparis thyoides,Atlantic white cedar,53,95,12,133,62
Quercus velutina,black oak,224,441,192,372,98
Zelkova serrata,Japanese zelkova,4638,9659,3596,8987,2378
Quercus alba,white oak,203,503,241,507,232
Aesculus glabra,Ohio buckeye,6,21,24,19,5
Quercus rubra,northern red oak,1483,2468,1143,2697,609
Tilia tomentosa,silver linden,670,2373,541,4146,265
Carya glabra,pignut hickory,7,16,1,54,21
Cladrastis kentukea,Kentucky yellowwood,88,124,18,187,62
Morus,mulberry,155,206,68,581,147
Pseudotsuga menziesii,Douglas-fir,8,30,2,37,8
Lagerstroemia,crepe myrtle,45,65,5,240,87
Sassafras albidum,sassafras,16,41,17,73,24
Prunus,cherry,4092,5706,869,13497,5115
Picea,spruce,9,32,1,126,34
Ulmus parvifolia,Chinese elm,1321,1593,785,1020,626
Aesculus hippocastanum,horse chestnut,102,223,11,574,186
Ilex,holly,11,35,26,50,16
Tilia cordata,littleleaf linden,3917,8903,3333,11902,1687
Pinus strobus,white pine,17,37,1,100,47
Nyssa sylvatica,blackgum,28,123,9,76,52
Syringa reticulata,Japanese tree lilac,579,1005,129,1964,891
Eucommia ulmoides,hardy rubber tree,101,377,66,278,93
Fraxinus pennsylvanica,green ash,1889,3808,770,7389,2395
Quercus robur,English oak,223,559,197,461,204
Fraxinus americana,white ash,174,342,50,400,155
Koelreuteria paniculata,golden raintree,518,941,359,1304,597
Quercus shumardii,Schumard's oak,261,582,137,225,282
Ulmus pumila,Siberian elm,392,507,156,340,200
Juglans nigra,black walnut,43,82,33,91,46
Salix babylonica,weeping willow,27,55,12,133,55
Cercidiphyllum japonicum,katsura tree,145,265,38,364,99
Robinia pseudoacacia,black locust,354,441,259,490,240
Parrotia persica,Persian ironwood,29,67,1,157,23
Cornus mas,Cornelian cherry,170,251,27,327,291
Castanea mollissima,Chinese chestnut,19,54,17,59,24
Quercus falcata,southern red oak,11,20,7,27,18
Prunus cerasifera,purple-leaf plum,774,1198,110,3035,1762
Acer platanoides 'Crimson King',crimson king maple,195,999,6,2903,1820
Gymnocladus dioicus,Kentucky coffeetree,452,1176,348,1036,352
Styrax japonicus,Japanese snowbell,55,88,15,198,36
Acer saccharum,sugar maple,362,603,48,1282,549
Thuja occidentalis,arborvitae,26,68,5,175,54
Cercis reniformis,Oklahoma redbud,47,51,9,82,30
Ailanthus altissima,tree of heaven,82,235,104,271,64
Syringa pekinensis,Chinese tree lilac,53,91,8,204,106
Carpinus caroliniana,American hornbeam,295,343,85,525,269
Populus deltoides,eastern cottonwood,56,40,10,106,64
Tsuga canadensis,eastern hemlock,7,33,7,25,16
Betula pendula,silver birch,42,114,10,84,50
Cedrus atlantica,Atlas cedar,6,34,0,39,8
Paulownia tomentosa,empress tree,57,36,17,94,41
Crataegus,hawthorn,472,593,219,1058,646
Prunus virginiana,'Schubert' chokecherry,575,1308,163,2013,829
Catalpa,catalpa,133,73,13,307,25
Betula nigra,river birch,55,116,27,208,159
Acer negundo,boxelder,17,14,2,15,16
Fagus sylvatica,European beech,14,42,6,51,12
Picea abies,Norway spruce,43,67,3,191,51
Cedrus deodara,Himalayan cedar,0,14,6,30,21
Phellodendron amurense,Amur cork tree,32,46,8,71,26
Acer palmatum,Japanese maple,85,114,11,760,160
Quercus imbricaria,shingle oak,177,277,205,333,57
Magnolia,magnolia,62,83,116,317,121
Cotinus coggygria,smoketree,3,10,1,42,2
Betula papyrifera,paper birch,62,134,47,170,122
Fagus grandifolia,American beech,31,83,22,88,49
Ostrya virginiana,American hophornbeam,185,366,84,295,151
Larix laricina,American larch,12,8,7,10,9
Taxodium ascendens,pond cypress,30,102,12,30,7
Crataegus crusgalli var. inermis,cockspur hawthorn,56,72,3,120,90
Metasequoia glyptostroboides,dawn redwood,396,1130,199,874,421
Celtis occidentalis,common hackberry,807,603,170,631,171
Cornus florida,flowering dogwood,150,360,65,684,293
Acer,maple,995,445,37,2992,2611
Cornus kousa,kousa dogwood,41,72,13,121,55
Cercis canadensis,eastern redbud,632,796,50,1358,965
Taxodium distichum,bald cypress,85,645,89,313,129
Magnolia acuminata,cucumber magnolia,19,48,12,52,38
Amelanchier,serviceberry,307,363,38,888,436
Maclura pomifera,Osage-orange,3,8,1,12,5
Acer griseum,paperbark maple,35,59,15,73,38
Pinus resinosa,red pine,10,26,1,52,17
Pinus sylvestris,Scots pine,2,3,2,15,3
Acer tataricum,tartar maple,43,16,12,50,32
Acer nigrum,black maple,14,31,10,23,36
Picea pungens,blue spruce,16,19,4,61,26
Populus tremuloides,quaking aspen,5,21,2,35,20
Aesculus x carnea,red horse chestnut,12,0,1,58,24
Pinus nigra,black pine,2,5,3,24,3
Acer truncatum,Shantung maple,9,12,0,27,11
Alnus glutinosa,European alder,6,10,2,17,12
Maackia amurensis,Amur maackia,466,729,59,675,268
Carpinus betulus,European hornbeam,449,494,167,803,186
Quercus macrocarpa,bur oak,80,158,36,170,71
Populus grandidentata,bigtooth aspen,7,23,5,37,22
Acer buergerianum,trident maple,7,12,0,68,23
Pinus virginiana,Virginia pine,1,3,3,0,0
Halesia diptera,two-winged silverbell,26,57,8,73,57
Cornus alternifolia,pagoda dogwood,18,80,18,81,83
Carpinus japonica,Japanese hornbeam,74,149,62,97,44
Pinus,pine,19,45,3,194,28
Chamaecyparis pisifera,false cypress,0,0,0,0,0
Pinus rigida,pitch pine,0,0,5,0,0
Albizia julibrissin,mimosa,0,0,12,0,0